trial,method,reachable,status,norm,future_success,current_success,detects_unreachable,min_margin,max_margin,rank_H,null_dim,max_norm,anchor_norm
366,gradient_line_search,1,failed,3.0,0,0,0,-0.205714866121914,5.805055843101896,3,0,3.0,0.7247200354893008
366,random_search,1,random,1.368567672138237,1,1,0,0.014441568551488149,2.6488146754413124,3,0,3.0,0.7247200354893008
367,UBC,1,optimal,0.5680761668545677,1,1,0,-2.220446049250313e-16,0.4019783887197512,3,0,3.0,1.0154016744954357
367,current_only,1,current_constraint,0.07064499875335739,0,1,0,-1.5255691201257842,0.0,3,0,3.0,1.0154016744954357
367,one_axis_current,1,current_axis,0.07067641070743522,0,1,0,-1.5289866641265302,0.0,3,0,3.0,1.0154016744954357
367,gradient_line_search,1,line_search,0.6975,1,1,0,0.0009175071655298517,0.7982076657468579,3,0,3.0,1.0154016744954357
367,random_search,1,random,1.0468167979564198,1,1,0,0.05141978695886676,0.6246881298083659,3,0,3.0,1.0154016744954357
368,UBC,1,optimal,0.6932084009091131,1,1,0,-1.1102230246251565e-16,0.1909714914494287,3,0,3.0,1.041355269445492
368,current_only,1,current_constraint,0.3671602043177334,0,1,0,-1.1768099565940693,0.0,3,0,3.0,1.041355269445492
368,one_axis_current,1,current_axis,0.39550653973861566,0,1,0,-1.5011163655369086,0.05558198999273978,3,0,3.0,1.041355269445492
368,gradient_line_search,1,line_search,1.0875000000000001,1,1,0,0.0008605316160658072,0.9948279813514473,3,0,3.0,1.041355269445492
368,random_search,1,random,1.1713680780513676,1,1,0,0.13229461126407605,1.1418017985528677,3,0,3.0,1.041355269445492
369,UBC,0,infeasible,nan,0,0,1,-0.553818465915593,-0.017848056529732245,3,0,3.0,nan
369,current_only,0,current_constraint,0.5369211432448288,0,1,0,-1.0907396091604218,0.6094501149860592,3,0,3.0,nan
369,one_axis_current,0,current_axis,0.5415112805177407,0,1,0,-1.0907396091604218,0.5511471922634739,3,0,3.0,nan
369,gradient_line_search,0,failed,3.0,0,1,1,-3.5386632106935316,3.2575696729606594,3,0,3.0,nan
369,random_search,0,failed,0.0,0,0,1,-0.553818465915593,-0.017848056529732245,3,0,3.0,nan
370,UBC,0,infeasible,nan,0,0,1,-0.806028430927469,-0.02559614354457769,3,0,3.0,nan
370,current_only,0,current_constraint,0.806028430927469,0,1,0,-1.5657192864193328,2.286842284662392,3,0,3.0,nan
370,one_axis_current,0,current_axis,0.8325880398808695,0,1,0,-1.5657192864193328,2.252956699356018,3,0,3.0,nan
370,gradient_line_search,0,failed,3.0,0,1,1,-1.972449646222007,6.184601388513356,3,0,3.0,nan
370,random_search,0,failed,0.0,0,0,1,-0.806028430927469,-0.02559614354457769,3,0,3.0,nan
371,UBC,0,infeasible,nan,0,0,1,-0.6954058221590581,-0.037906484432492726,3,0,3.0,nan
371,current_only,0,current_constraint,0.5892722972335652,0,1,0,-1.2846781193926233,0.3679557292543572,3,0,3.0,nan
371,one_axis_current,0,current_axis,0.833164014032111,0,1,0,-1.8123749393744113,1.0268323116942464,3,0,3.0,nan
371,gradient_line_search,0,failed,3.0000000000000004,0,0,1,-4.296400232446216,5.769681539263763,3,0,3.0,nan
371,random_search,0,failed,0.0,0,0,1,-0.6954058221590581,-0.037906484432492726,3,0,3.0,nan
372,UBC,1,optimal,0.9596081643399327,1,1,0,-1.1102230246251565e-16,0.5901809178985077,3,0,3.0,1.190929013602248
372,current_only,1,current_constraint,0.2676954243369606,0,1,0,-0.9312619456710631,0.0,3,0,3.0,1.190929013602248
372,one_axis_current,1,current_axis,0.3013239030318951,0,1,0,-0.746758750542972,0.0,3,0,3.0,1.190929013602248
372,gradient_line_search,1,failed,3.0,0,1,0,-1.8326947996540253,6.538411791917067,3,0,3.0,1.190929013602248
372,random_search,1,random,2.4027080934676452,1,1,0,0.2141854149228307,2.966070351836601,3,0,3.0,1.190929013602248
373,UBC,0,infeasible,nan,0,0,1,-0.807561166936039,-0.0434734201888648,3,0,3.0,nan
373,current_only,0,current_constraint,0.7629837235413917,0,1,0,-1.5705448904774306,1.047505894229499,3,0,3.0,nan
373,one_axis_current,0,current_axis,0.8137372075519659,0,1,0,-1.5705448904774308,1.543344445496194,3,0,3.0,nan
373,gradient_line_search,0,failed,3.0,0,1,1,-5.410118108406402,7.149214839470929,3,0,3.0,nan
373,random_search,0,failed,0.0,0,0,1,-0.807561166936039,-0.0434734201888648,3,0,3.0,nan
374,UBC,1,optimal,0.5931486125965396,1,1,0,-2.220446049250313e-16,0.13293608716801297,3,0,3.0,0.8761265633333226
374,current_only,1,current_constraint,0.15175168364619943,0,1,0,-0.8157928136783799,0.06735901808377832,3,0,3.0,0.8761265633333226
374,one_axis_current,1,current_axis,0.17756067546313353,0,1,0,-0.6611236899868544,0.05850606917546655,3,0,3.0,0.8761265633333226
374,gradient_line_search,1,failed,2.9999999999999996,0,0,0,-0.9412471176478373,4.8544256119329425,3,0,3.0,0.8761265633333226
374,random_search,1,random,1.4065188628532495,1,1,0,0.08132426298697837,1.5760506800234493,3,0,3.0,0.8761265633333226
375,UBC,0,infeasible,nan,0,0,1,-0.5814957447689985,-0.05387549828357719,3,0,3.0,nan
375,current_only,0,current_constraint,0.5650682874029198,0,1,0,-1.1465640321719182,0.2332083551070306,3,0,3.0,nan
375,one_axis_current,0,current_axis,0.7118510313917442,0,1,0,-1.1465640321719182,1.2014474208424644,3,0,3.0,nan
375,gradient_line_search,0,failed,3.0000000000000004,0,0,1,-1.1161605796626142,5.089384589799262,3,0,3.0,nan
375,random_search,0,failed,0.0,0,0,1,-0.5814957447689985,-0.05387549828357719,3,0,3.0,nan
376,UBC,0,infeasible,nan,0,0,1,-0.7743064621703755,-0.06991387623651682,3,0,3.0,nan
376,current_only,0,current_constraint,0.7743064621703755,0,1,0,-1.297291376067442,0.3967747859354199,3,0,3.0,nan
376,one_axis_current,0,current_axis,0.9249229289231198,0,1,0,-1.6328408423056981,0.814391323922461,3,0,3.0,nan
376,gradient_line_search,0,failed,3.0,0,1,1,-4.9932586098130125,2.650989979351462,3,0,3.0,nan
376,random_search,0,failed,0.0,0,0,1,-0.7743064621703755,-0.06991387623651682,3,0,3.0,nan
377,UBC,1,optimal,0.5472723220013181,1,1,0,-1.1102230246251565e-16,0.1314287550903896,3,0,3.0,0.7023851653293225
377,current_only,1,current_constraint,0.16255854945393022,0,1,0,-0.5875973448389006,0.057910629855370294,3,0,3.0,0.7023851653293225
377,one_axis_current,1,current_axis,0.1632468178448685,0,1,0,-0.602560684728247,0.061562146809158114,3,0,3.0,0.7023851653293225
377,gradient_line_search,1,failed,2.9999999999999996,0,1,0,-0.7411169517506839,3.344332253930011,3,0,3.0,0.7023851653293225
377,random_search,1,random,1.638189473483619,1,1,0,0.058790823509443146,1.1934706318194215,3,0,3.0,0.7023851653293225
378,UBC,0,infeasible,nan,0,0,1,-0.8469928717615796,-0.0489221879371144,3,0,3.0,nan
378,current_only,0,current_constraint,0.8469928717615793,0,1,0,-1.6790334507094282,0.8557697316614288,3,0,3.0,nan
378,one_axis_current,0,current_axis,1.2094767694747963,0,1,0,-1.6790334507094284,2.3017544714256304,3,0,3.0,nan
378,gradient_line_search,0,failed,3.0,0,0,1,-3.652012034500256,3.0011172115727724,3,0,3.0,nan
378,random_search,0,failed,0.0,0,0,1,-0.8469928717615796,-0.0489221879371144,3,0,3.0,nan
379,UBC,1,optimal,0.8902785932097994,1,1,0,-1.609823385706477e-15,0.31033937537244616,3,0,3.0,1.2327795599999007
379,current_only,1,current_constraint,0.3183436561458935,0,1,0,-0.8499238284626728,0.30217171543002014,3,0,3.0,1.2327795599999007
379,one_axis_current,1,current_axis,0.3645182016099574,0,1,0,-1.1096970031458362,0.44705199692381686,3,0,3.0,1.2327795599999007
379,gradient_line_search,1,failed,2.9999999999999996,0,1,0,-1.6837453659495416,2.7420190742812616,3,0,3.0,1.2327795599999007
379,random_search,1,random,2.1962332021476954,1,1,0,0.024067880601404606,0.6862232112028608,3,0,3.0,1.2327795599999007
380,UBC,1,optimal,0.9348823540015437,1,1,0,0.0,0.2909238959304503,3,0,3.0,1.129479002835546
380,current_only,1,current_constraint,0.28346659372282046,0,1,0,-1.02132991884838,0.11636978485418675,3,0,3.0,1.129479002835546
380,one_axis_current,1,current_axis,0.3531558805556608,0,1,0,-0.6995099275267259,0.10368972366400281,3,0,3.0,1.129479002835546
380,gradient_line_search,1,failed,3.0,0,1,0,-1.8581381932073802,5.2759725611034805,3,0,3.0,1.129479002835546
380,random_search,1,random,1.1412456663965367,1,1,0,0.08214839109622613,0.6503424393371879,3,0,3.0,1.129479002835546
381,UBC,1,optimal,1.023656999455402,1,1,0,-8.326672684688674e-17,0.5134412285449652,3,0,3.0,1.1493395810918485
381,current_only,1,current_constraint,0.15121076243350773,0,1,0,-2.034807572505394,-5.551115123125783e-17,3,0,3.0,1.1493395810918485
381,one_axis_current,1,current_axis,0.19268431897087795,0,1,0,-2.321139568668866,0.0,3,0,3.0,1.1493395810918485
381,gradient_line_search,1,line_search,1.5149999999999997,1,1,0,0.0007343850672020258,1.8347102002962254,3,0,3.0,1.1493395810918485
381,random_search,1,random,1.5967273874008923,1,1,0,0.05659378630862044,1.5954248165566522,3,0,3.0,1.1493395810918485
382,UBC,0,infeasible,nan,0,0,1,-0.6725214442131314,-0.029691285604225934,3,0,3.0,nan
382,current_only,0,current_constraint,0.527918742825045,0,1,0,-1.2004401870381765,0.20462176100059257,3,0,3.0,nan
382,one_axis_current,0,current_axis,0.5731172927857333,0,1,0,-1.2004401870381765,0.20588832674904045,3,0,3.0,nan
382,gradient_line_search,0,failed,2.9999999999999996,0,0,1,-3.185665708840692,5.152355330203002,3,0,3.0,nan
382,random_search,0,failed,0.0,0,0,1,-0.6725214442131314,-0.029691285604225934,3,0,3.0,nan
383,UBC,1,optimal,0.6066965151787918,1,1,0,-1.1102230246251565e-16,0.3405923489062997,3,0,3.0,0.8219541253526605
383,current_only,1,current_constraint,0.26885385539889367,0,1,0,-0.6704902006835387,0.25650748831324294,3,0,3.0,0.8219541253526605
383,one_axis_current,1,current_axis,0.28171137623263626,0,1,0,-0.5463782857126513,0.23321889595709105,3,0,3.0,0.8219541253526605
383,gradient_line_search,1,line_search,1.5974999999999997,1,1,0,0.0004904436809266555,2.1551005955450924,3,0,3.0,0.8219541253526605
383,random_search,1,random,0.8426225669973,1,1,0,0.08825921228953126,0.9022832962396665,3,0,3.0,0.8219541253526605
384,UBC,0,infeasible,nan,0,0,1,-0.7326111388831614,-0.0389123947356609,3,0,3.0,nan
384,current_only,0,current_constraint,0.7326111388831614,0,1,0,-1.3931798429807611,0.771673723343901,3,0,3.0,nan
384,one_axis_current,0,current_axis,0.8952633250426353,0,1,0,-1.3931798429807611,0.850058364152416,3,0,3.0,nan
384,gradient_line_search,0,failed,3.0000000000000004,0,0,1,-1.2840180787761157,5.809476126275083,3,0,3.0,nan
384,random_search,0,failed,0.0,0,0,1,-0.7326111388831614,-0.0389123947356609,3,0,3.0,nan
385,UBC,1,optimal,0.7555653823146768,1,1,0,0.0,0.2543695596028829,3,0,3.0,0.8890283865483415
385,current_only,1,current_constraint,0.15088516482070782,0,1,0,-0.46118249893362223,0.0,3,0,3.0,0.8890283865483415
385,one_axis_current,1,current_axis,0.17067752865198058,0,1,0,-0.5540760070950423,0.0,3,0,3.0,0.8890283865483415
385,gradient_line_search,1,failed,2.9999999999999996,0,0,0,-1.3784744831914688,4.169186564450306,3,0,3.0,0.8890283865483415
385,random_search,1,random,1.3386899098271061,1,1,0,0.15762808849833576,0.8996551786137612,3,0,3.0,0.8890283865483415
386,UBC,1,optimal,0.3559262908387037,1,1,0,-2.7755575615628914e-17,0.1075951377466014,3,0,3.0,0.42387656347330094
386,current_only,1,current_constraint,0.04990779216145656,0,1,0,-0.2768417432836274,-2.7755575615628914e-17,3,0,3.0,0.42387656347330094
386,one_axis_current,1,current_axis,0.05566258133035292,0,1,0,-0.306687859429595,0.0,3,0,3.0,0.42387656347330094
386,gradient_line_search,1,line_search,1.5525,1,1,0,0.0005150728174562469,3.160099207363028,3,0,3.0,0.42387656347330094
386,random_search,1,random,0.9325370131641687,1,1,0,0.10166898375569253,1.115756068072381,3,0,3.0,0.42387656347330094
387,UBC,1,optimal,0.33269590605466465,1,1,0,-1.1102230246251565e-16,0.4178473908382068,3,0,3.0,0.43847551695078857
387,current_only,1,current_constraint,0.24223044658374496,0,1,0,-0.4107978356745775,0.25956408590427177,3,0,3.0,0.43847551695078857
387,one_axis_current,1,current_axis,0.29612348093180424,0,1,0,-0.6566021126141549,0.3999250948505843,3,0,3.0,0.43847551695078857
387,gradient_line_search,1,line_search,0.38249999999999995,1,1,0,0.004718082163480575,0.6095680011599565,3,0,3.0,0.43847551695078857
387,random_search,1,random,0.5912392820143012,1,1,0,0.07363843350290833,1.0549130010820642,3,0,3.0,0.43847551695078857
388,UBC,0,infeasible,nan,0,0,1,-0.5017410339068434,-0.026539467703719725,3,0,3.0,nan
388,current_only,0,current_constraint,0.5017410339068434,0,1,0,-0.9734766317246486,0.7394880727360096,3,0,3.0,nan
388,one_axis_current,0,current_axis,0.5837395059101562,0,1,0,-0.9734766317246486,0.7385726311900166,3,0,3.0,nan
388,gradient_line_search,0,failed,3.0,0,1,1,-2.5394928762090796,4.7024764719298275,3,0,3.0,nan
388,random_search,0,failed,0.0,0,0,1,-0.5017410339068434,-0.026539467703719725,3,0,3.0,nan
389,UBC,1,optimal,0.584263942932366,1,1,0,2.7755575615628914e-17,0.17942381151335202,3,0,3.0,0.6884514690071808
389,current_only,1,current_constraint,0.16745486415191185,0,1,0,-0.69913867081295,0.00641966653641865,3,0,3.0,0.6884514690071808
389,one_axis_current,1,current_axis,0.17161025869061916,0,1,0,-0.6392601680826075,0.005477042036159341,3,0,3.0,0.6884514690071808
389,gradient_line_search,1,line_search,2.2424999999999997,1,1,0,0.0007260693626650327,2.7853077153579258,3,0,3.0,0.6884514690071808
389,random_search,1,random,1.5970524214555328,1,1,0,0.14921210146554817,0.9870441056277804,3,0,3.0,0.6884514690071808
390,UBC,1,optimal,0.5818422604762318,1,1,0,-1.1102230246251565e-16,0.2704164908794805,3,0,3.0,0.6688535548588816
390,current_only,1,current_constraint,0.39954928253425254,0,1,0,-0.45775810852074456,0.17989075515299513,3,0,3.0,0.6688535548588816
390,one_axis_current,1,current_axis,0.43329347911172617,0,1,0,-0.623171922274529,0.16157304192951466,3,0,3.0,0.6688535548588816
390,gradient_line_search,1,line_search,1.3499999999999999,1,1,0,0.0006620953536679575,1.8246969189944844,3,0,3.0,0.6688535548588816
390,random_search,1,random,1.2495388757747725,1,1,0,0.2238603951775044,1.7127331408371296,3,0,3.0,0.6688535548588816
391,UBC,1,optimal,0.6083242553283732,1,1,0,0.0,0.4421889808704583,3,0,3.0,0.6764115066572408
391,current_only,1,current_constraint,0.29286901495687,0,1,0,-0.7019133709093376,0.12092613085143755,3,0,3.0,0.6764115066572408
391,one_axis_current,1,current_axis,0.2941169011858039,0,1,0,-0.7307494665198417,0.1415371095848793,3,0,3.0,0.6764115066572408
391,gradient_line_search,1,line_search,0.6375000000000001,1,1,0,0.0028085051418478835,0.48198798586460967,3,0,3.0,0.6764115066572408
391,random_search,1,random,1.060521221799158,1,1,0,0.053490997526456974,1.2722759010076743,3,0,3.0,0.6764115066572408
392,UBC,1,optimal,0.35656579556787954,1,1,0,-5.551115123125783e-17,0.2728511482307446,3,0,3.0,0.4559532305756925
392,current_only,1,current_constraint,0.1675934270397163,0,1,0,-0.5908966238356852,-5.551115123125783e-17,3,0,3.0,0.4559532305756925
392,one_axis_current,1,current_axis,0.17371501664100528,0,1,0,-0.6581062822084294,0.0,3,0,3.0,0.4559532305756925
392,gradient_line_search,1,line_search,0.7350000000000001,1,1,0,0.001474200649000168,1.2626185425281748,3,0,3.0,0.4559532305756925
392,random_search,1,random,1.2801600245911933,1,1,0,0.20107326805383285,2.5253712977069904,3,0,3.0,0.4559532305756925
393,UBC,0,infeasible,nan,0,0,1,-0.7769333416084092,-0.049162542968501075,3,0,3.0,nan
393,current_only,0,current_constraint,0.7769333416084094,0,1,0,-1.2604978921307213,1.0179959176036375,3,0,3.0,nan
393,one_axis_current,0,current_axis,0.9152076424147023,0,1,0,-1.2604978921307213,1.4364216650967818,3,0,3.0,nan
393,gradient_line_search,0,failed,2.9999999999999996,0,1,1,-3.112523248896478,3.2150082496627705,3,0,3.0,nan
393,random_search,0,failed,0.0,0,0,1,-0.7769333416084092,-0.049162542968501075,3,0,3.0,nan
394,UBC,0,infeasible,nan,0,0,1,-0.693492388996878,-0.05585441222868739,3,0,3.0,nan
394,current_only,0,current_constraint,0.6934923889968782,0,1,0,-1.188726778870779,0.758929306974854,3,0,3.0,nan
394,one_axis_current,0,current_axis,0.8118446198070898,0,1,0,-1.188726778870779,0.6543400056631624,3,0,3.0,nan
394,gradient_line_search,0,failed,3.0000000000000004,0,1,1,-2.9369521512936676,3.7255526039512064,3,0,3.0,nan
394,random_search,0,failed,0.0,0,0,1,-0.693492388996878,-0.05585441222868739,3,0,3.0,nan
395,UBC,1,optimal,0.3850814721142438,1,1,0,-8.326672684688674e-17,0.22222929972797878,3,0,3.0,0.43405096275141786
395,current_only,1,current_constraint,0.2649554869690958,0,1,0,-0.48576084306423173,0.07499343857709584,3,0,3.0,0.43405096275141786
395,one_axis_current,1,current_axis,0.280203016277944,0,1,0,-0.5247322861245225,0.133220538013404,3,0,3.0,0.43405096275141786
395,gradient_line_search,1,line_search,0.885,1,1,0,0.0005872140340053567,1.8071363870430743,3,0,3.0,0.43405096275141786
395,random_search,1,random,0.8964721182402517,1,1,0,0.0536329271426787,1.1329434283532063,3,0,3.0,0.43405096275141786
396,UBC,1,optimal,0.9520705047169843,1,1,0,-1.6653345369377348e-16,0.22302533734467206,3,0,3.0,1.0728534386069912
396,current_only,1,current_constraint,0.3883273790863793,0,1,0,-0.9243912467475018,0.29716313153794743,3,0,3.0,1.0728534386069912
396,one_axis_current,1,current_axis,0.40743099393011645,0,1,0,-0.9678269313702048,0.23735079074771048,3,0,3.0,1.0728534386069912
396,gradient_line_search,1,failed,3.0,0,1,0,-1.479764949480221,8.071055717978211,3,0,3.0,1.0728534386069912
396,random_search,1,random,2.3536766868625882,1,1,0,0.10272503054779936,3.6738040257357945,3,0,3.0,1.0728534386069912
397,UBC,1,optimal,0.32582252040255927,1,1,0,0.0,0.13229599908484396,3,0,3.0,0.4062210468519293
397,current_only,1,current_constraint,0.29132779094491057,0,1,0,-0.0712358403952959,0.16231654435584328,3,0,3.0,0.4062210468519293
397,one_axis_current,1,current_axis,0.3047853105215968,0,1,0,-0.16595599386903798,0.33683652735975433,3,0,3.0,0.4062210468519293
397,gradient_line_search,1,line_search,0.37500000000000006,1,1,0,0.005714649069131994,0.2631367007503451,3,0,3.0,0.4062210468519293
397,random_search,1,random,0.8312225986031356,1,1,0,0.34664964831906575,0.9826670380828355,3,0,3.0,0.4062210468519293
398,UBC,0,infeasible,nan,0,0,1,-0.7146796959328664,-0.04608174895688562,3,0,3.0,nan
398,current_only,0,current_constraint,0.7146796959328664,0,1,0,-1.3809531271657738,1.558967578839683,3,0,3.0,nan
398,one_axis_current,0,current_axis,1.0657860699840973,0,1,0,-1.9990175593897708,3.0236148843784036,3,0,3.0,nan
398,gradient_line_search,0,failed,3.0000000000000004,0,0,1,-3.899876983570211,4.212285515411094,3,0,3.0,nan
398,random_search,0,failed,0.0,0,0,1,-0.7146796959328664,-0.04608174895688562,3,0,3.0,nan
399,UBC,0,infeasible,nan,0,0,1,-0.7427874892108247,-0.06057766181387859,3,0,3.0,nan
399,current_only,0,current_constraint,0.7427874892108247,0,1,0,-1.2610122149347864,0.38619578984433284,3,0,3.0,nan
399,one_axis_current,0,current_axis,1.0192706897660662,0,1,0,-3.191151592020171,0.8203988964253005,3,0,3.0,nan
399,gradient_line_search,0,failed,2.9999999999999996,0,0,1,-3.347908131758263,6.127905269327448,3,0,3.0,nan
399,random_search,0,failed,0.0,0,0,1,-0.7427874892108247,-0.06057766181387859,3,0,3.0,nan
400,UBC,1,optimal,0.308877092254638,1,1,0,0.0,0.2264616266525737,3,0,3.0,0.3693680058894228
400,current_only,1,current_constraint,0.3000968213296786,0,1,0,-0.04191888121785847,0.29586528930571404,3,0,3.0,0.3693680058894228
